TITLE = "Equilibrium Fractions vs Temperature"
VARIABLES = "T", "N2", "O2", "NO", "N", "O", "Ar", "Ar+", "N+", "O+", "e-"
ZONE T="Equilibrium Data", F=POINT
5773.07 0.674892 0.000710273 0.0143938 0.0635887 0.22 0.0264035 1.8516e-07 2.11481e-06 9.51236e-06 4.1154e-10
5791.38 0.673102 0.000690415 0.0142532 0.0654438 0.220095 0.0264035 1.95641e-07 2.28094e-06 9.91509e-06 4.32e-10
5809.4 0.671301 0.000671541 0.0141166 0.0673082 0.220186 0.0264035 2.06453e-07 2.4558e-06 1.03247e-05 4.53042e-10
5827.17 0.66949 0.000653582 0.0139837 0.0691813 0.220274 0.0264035 2.17599e-07 2.63958e-06 1.07411e-05 4.74673e-10
5844.67 0.667669 0.000636478 0.0138545 0.0710629 0.22036 0.0264035 2.29081e-07 2.83253e-06 1.11643e-05 4.96897e-10
5861.93 0.665837 0.000620171 0.0137287 0.0729526 0.220443 0.0264034 2.40898e-07 3.03486e-06 1.15941e-05 5.19721e-10
5878.95 0.663997 0.000604609 0.0136061 0.0748501 0.220523 0.0264034 2.53055e-07 3.2468e-06 1.20304e-05 5.43151e-10
5895.73 0.662147 0.000589744 0.0134867 0.0767552 0.220602 0.0264034 2.65552e-07 3.46856e-06 1.24733e-05 5.67192e-10
5912.3 0.660289 0.000575533 0.0133702 0.0786676 0.220677 0.0264034 2.78391e-07 3.70036e-06 1.29225e-05 5.91851e-10
5928.65 0.658422 0.000561935 0.0132565 0.0805869 0.220751 0.0264034 2.91573e-07 3.94242e-06 1.33781e-05 6.17134e-10
5944.79 0.656548 0.000548913 0.0131456 0.0825131 0.220823 0.0264034 3.051e-07 4.19496e-06 1.38399e-05 6.43047e-10
5960.74 0.654666 0.000536431 0.0130373 0.0844457 0.220893 0.0264034 3.18974e-07 4.4582e-06 1.4308e-05 6.69597e-10
5976.48 0.652776 0.00052446 0.0129314 0.0863847 0.220961 0.0264034 3.33197e-07 4.73236e-06 1.47822e-05 6.9679e-10
5992.05 0.650879 0.000512968 0.0128279 0.0883298 0.221027 0.0264033 3.4777e-07 5.01765e-06 1.52624e-05 7.24632e-10
6007.42 0.648975 0.00050193 0.0127267 0.0902807 0.221091 0.0264033 3.62695e-07 5.31429e-06 1.57487e-05 7.5313e-10
6022.63 0.647064 0.000491318 0.0126277 0.0922374 0.221154 0.0264033 3.77974e-07 5.6225e-06 1.6241e-05 7.82291e-10
6037.66 0.645147 0.00048111 0.0125307 0.0941996 0.221216 0.0264033 3.93607e-07 5.9425e-06 1.67392e-05 8.12121e-10
6052.53 0.643223 0.000471285 0.0124358 0.0961671 0.221275 0.0264033 4.09598e-07 6.2745e-06 1.72433e-05 8.42628e-10
6067.23 0.641293 0.000461821 0.0123428 0.0981398 0.221334 0.0264033 4.25947e-07 6.61872e-06 1.77531e-05 8.73817e-10
6081.79 0.639358 0.0004527 0.0122517 0.100117 0.221391 0.0264032 4.42657e-07 6.97538e-06 1.82688e-05 9.05697e-10
6096.19 0.637417 0.000443903 0.0121624 0.1021 0.221447 0.0264032 4.59728e-07 7.34469e-06 1.87902e-05 9.38274e-10
6110.44 0.63547 0.000435415 0.0120747 0.104087 0.221502 0.0264032 4.77164e-07 7.72687e-06 1.93173e-05 9.71556e-10
6124.56 0.633518 0.000427219 0.0119888 0.106079 0.221555 0.0264032 4.94966e-07 8.12214e-06 1.985e-05 1.00555e-09
6138.53 0.631561 0.000419302 0.0119044 0.108075 0.221608 0.0264032 5.13135e-07 8.53072e-06 2.03884e-05 1.04026e-09
6152.37 0.629598 0.00041165 0.0118215 0.110076 0.221659 0.0264032 5.31674e-07 8.95283e-06 2.09324e-05 1.0757e-09
6166.09 0.627631 0.00040425 0.0117402 0.112081 0.221709 0.0264031 5.50584e-07 9.38868e-06 2.14819e-05 1.11187e-09
6179.67 0.625659 0.00039709 0.0116603 0.114089 0.221758 0.0264031 5.69868e-07 9.83849e-06 2.20369e-05 1.14879e-09
6193.14 0.623683 0.000390158 0.0115817 0.116102 0.221807 0.0264031 5.89527e-07 1.03025e-05 2.25975e-05 1.18645e-09
6206.48 0.621702 0.000383445 0.0115045 0.118119 0.221854 0.0264031 6.09564e-07 1.07809e-05 2.31635e-05 1.22487e-09
6219.71 0.619717 0.000376941 0.0114285 0.120139 0.2219 0.0264031 6.29981e-07 1.12739e-05 2.3735e-05 1.26406e-09
6232.83 0.617727 0.000370635 0.0113539 0.122163 0.221946 0.026403 6.50779e-07 1.17818e-05 2.43119e-05 1.30402e-09
6245.83 0.615733 0.00036452 0.0112804 0.12419 0.221991 0.026403 6.71961e-07 1.23047e-05 2.48942e-05 1.34476e-09
6258.73 0.613736 0.000358586 0.011208 0.126221 0.222035 0.026403 6.93529e-07 1.2843e-05 2.5482e-05 1.38629e-09
6271.53 0.611734 0.000352826 0.0111368 0.128255 0.222078 0.026403 7.15485e-07 1.33967e-05 2.60751e-05 1.42862e-09
6284.22 0.609729 0.000347233 0.0110667 0.130292 0.22212 0.026403 7.37832e-07 1.39662e-05 2.66735e-05 1.47175e-09
6296.82 0.60772 0.0003418 0.0109977 0.132333 0.222162 0.0264029 7.60572e-07 1.45517e-05 2.72774e-05 1.5157e-09
